9,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,DuaneWashingtonJr,4.444444444444445,94.0,Three,Assist,KeyshawnWoods,401082547
10,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,DuaneWashingtonJr,6.666666666666667,94.0,Three,None,None,401082547
11,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KalebWesson,28.888888888888886,60.0,Three,None,None,401082547
12,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,LutherMuhammad,28.888888888888886,26.0,Three,None,None,401082547
13,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,LutherMuhammad,24.444444444444443,56.0,Jumper,None,None,401082547
14,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,LutherMuhammad,21.11111111111111,50.0,Jumper,None,None,401082547
15,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,MusaJallow,5.555555555555555,50.0,TipIn,None,None,401082547
16,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KalebWesson,7.777777777777778,46.0,Layup,Assist,KeyshawnWoods,401082547
17,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,CJJackson,25.555555555555554,22.0,Three,None,None,401082547
18,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KeyshawnWoods,13.333333333333334,24.0,Jumper,None,None,401082547
19,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KyleYoung,6.666666666666667,46.0,Layup,Assist,KeyshawnWoods,401082547
20,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KeyshawnWoods,23.333333333333332,80.0,Three,None,None,401082547
21,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,KalebWesson,6.666666666666667,46.0,Layup,None,None,401082547
22,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,CJJackson,6.666666666666667,43.99999999999999,Layup,None,None,401082547
23,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,CJJackson,14.444444444444443,56.0,Jumper,None,None,401082547
30,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,CJJackson,28.888888888888886,28.0,Three,None,None,401082547
31,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,MusaJallow,6.666666666666667,58.0,Layup,None,None,401082547
32,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,1,CJJackson,30.0,28.0,Three,None,None,401082547
33,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,LutherMuhammad,24.444444444444443,42.00000000000001,Jumper,None,None,401082547
34,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,LutherMuhammad,13.333333333333334,43.99999999999999,Jumper,None,None,401082547
35,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KalebWesson,6.666666666666667,58.0,Layup,None,None,401082547
40,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,AndreWesson,25.555555555555554,22.0,Three,None,None,401082547
41,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,LutherMuhammad,27.77777777777778,28.0,Three,None,None,401082547
42,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,AndreWesson,31.11111111111111,56.0,Three,Assist,CJJackson,401082547
43,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,CJJackson,27.77777777777778,24.0,Three,None,None,401082547
44,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,DuaneWashingtonJr,14.444444444444443,76.0,Jumper,None,None,401082547
45,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,MusaJallow,5.555555555555555,43.99999999999999,Layup,None,None,401082547
46,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KeyshawnWoods,18.88888888888889,70.0,Jumper,None,None,401082547
49,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KalebWesson,15.555555555555555,34.0,Jumper,None,None,401082547
50,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KyleYoung,5.555555555555555,50.0,TipIn,None,None,401082547
53,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KeyshawnWoods,25.555555555555554,80.0,Three,None,None,401082547
56,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,CJJackson,16.666666666666664,92.0,Three,None,None,401082547
57,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KalebWesson,6.666666666666667,54.0,Dunk,Assist,LutherMuhammad,401082547
58,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,LutherMuhammad,13.333333333333334,6.0,Three,Assist,KeyshawnWoods,401082547
59,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,CJJackson,30.0,40.0,Three,None,None,401082547
60,missed,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,LutherMuhammad,5.555555555555555,56.0,Layup,None,None,401082547
61,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,KalebWesson,28.888888888888886,70.0,Three,Assist,KeyshawnWoods,401082547
66,made,away,away,1,Win,ohio-state-buckeyes,cincinnati-bearcats,2,CJJackson,5.555555555555555,43.99999999999999,Layup,None,None,401082547
0,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,78.0,78.0,Jumper,None,None,401082669
1,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,90.22222222222223,60.0,Jumper,None,None,401082669
2,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,AshtonHagans,69.11111111111111,56.00000000000001,Three,None,None,401082669
3,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,AshtonHagans,89.11111111111111,48.0,Jumper,Assist,ReidTravis,401082669
4,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,TylerHerro,66.88888888888889,52.0,Three,None,None,401082669
5,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,89.11111111111111,48.0,Layup,None,None,401082669
6,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,76.88888888888889,26.0,Jumper,Assist,TylerHerro,401082669
7,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,TylerHerro,72.44444444444444,80.0,Three,None,None,401082669
10,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,72.44444444444444,22.0,Three,None,None,401082669
11,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,PJWashington,91.33333333333333,46.0,Layup,None,None,401082669
12,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,QuadeGreen,75.77777777777777,32.0,Jumper,None,None,401082669
13,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,PJWashington,89.11111111111111,60.0,Jumper,None,None,401082669
16,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,PJWashington,92.44444444444444,6.0,Three,None,None,401082669
20,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,91.33333333333333,56.00000000000001,Layup,None,None,401082669
21,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,QuadeGreen,72.44444444444444,76.0,Three,None,None,401082669
22,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,PJWashington,89.11111111111111,94.0,Three,Assist,KeldonJohnson,401082669
23,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,84.66666666666667,48.0,Jumper,None,None,401082669
24,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,91.33333333333333,46.0,Layup,None,None,401082669
29,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,ReidTravis,90.22222222222223,56.00000000000001,Layup,Assist,QuadeGreen,401082669
33,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,86.88888888888889,56.00000000000001,Jumper,Assist,AshtonHagans,401082669
34,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,ImmanuelQuickley,76.88888888888889,24.0,Jumper,None,None,401082669
40,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,ReidTravis,91.33333333333333,57.99999999999999,Layup,Assist,QuadeGreen,401082669
41,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,QuadeGreen,75.77777777777777,16.0,Three,None,None,401082669
42,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,ReidTravis,91.33333333333333,74.0,Jumper,None,None,401082669
43,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,EJMontgomery,91.33333333333333,57.99999999999999,Layup,None,None,401082669
44,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,81.33333333333334,50.0,Jumper,Assist,EJMontgomery,401082669
45,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,TylerHerro,82.44444444444444,46.0,Jumper,None,None,401082669
46,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,EJMontgomery,92.44444444444444,46.0,Layup,None,None,401082669
47,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,EJMontgomery,92.44444444444444,56.00000000000001,Layup,Assist,TylerHerro,401082669
48,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,TylerHerro,74.66666666666667,84.0,Three,None,None,401082669
49,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,TylerHerro,76.88888888888889,30.0,Jumper,None,None,401082669
52,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,1,KeldonJohnson,48.0,76.0,Three,None,None,401082669
53,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,AshtonHagans,83.55555555555556,46.0,Jumper,None,None,401082669
54,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,PJWashington,91.33333333333333,42.0,Jumper,None,None,401082669
59,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,PJWashington,92.44444444444444,46.0,Dunk,Assist,KeldonJohnson,401082669
60,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,EJMontgomery,91.33333333333333,46.0,Layup,None,None,401082669
61,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,KeldonJohnson,90.22222222222223,54.0,Layup,None,None,401082669
62,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ReidTravis,76.88888888888889,48.0,Jumper,None,None,401082669
63,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,KeldonJohnson,79.11111111111111,48.0,Jumper,None,None,401082669
64,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,EJMontgomery,92.44444444444444,20.0,Jumper,None,None,401082669
65,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,NickRichards,92.44444444444444,48.0,Layup,None,None,401082669
74,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ImmanuelQuickley,71.33333333333333,30.0,Three,None,None,401082669
75,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,PJWashington,92.44444444444444,48.0,Dunk,Assist,TylerHerro,401082669
76,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ReidTravis,92.44444444444444,44.0,Layup,Assist,TylerHerro,401082669
77,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ReidTravis,79.11111111111111,88.0,Three,Assist,TylerHerro,401082669
78,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,72.44444444444444,78.0,Three,None,None,401082669
79,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ReidTravis,82.44444444444444,44.0,Jumper,None,None,401082669
80,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,KeldonJohnson,85.77777777777777,60.0,Jumper,None,None,401082669
82,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,90.22222222222223,52.0,Layup,None,None,401082669
83,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,91.33333333333333,44.0,Layup,Assist,AshtonHagans,401082669
84,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ReidTravis,91.33333333333333,52.0,Layup,Assist,AshtonHagans,401082669
85,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,KeldonJohnson,78.0,14.0,Three,Assist,AshtonHagans,401082669
86,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,KeldonJohnson,86.88888888888889,52.0,Jumper,None,None,401082669
87,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,63.55555555555556,52.0,Three,Assist,QuadeGreen,401082669
88,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,81.33333333333334,26.0,Jumper,Assist,ImmanuelQuickley,401082669
89,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,QuadeGreen,85.77777777777777,70.0,Jumper,None,None,401082669
90,made,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,EJMontgomery,84.66666666666667,52.0,Jumper,None,None,401082669
91,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,TylerHerro,69.11111111111111,82.0,Three,None,None,401082669
92,missed,home,neutral,1,Loss,kentucky-wildcats,duke-blue-devils,2,ImmanuelQuickley,65.77777777777777,38.0,Three,None,None,401082669
0,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,TreJones,15.555555555555555,90.0,Three,Assist,RJBarrett,401082669
1,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,21.11111111111111,12.0,Three,Assist,TreJones,401082669
2,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,8.88888888888889,60.0,Jumper,None,None,401082669
3,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,28.888888888888886,66.0,Three,Assist,RJBarrett,401082669
4,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,25.555555555555554,20.0,Three,None,None,401082669
5,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,5.555555555555555,56.0,Layup,None,None,401082669
6,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,30.0,46.0,Three,Assist,TreJones,401082669
7,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,11.11111111111111,24.0,Jumper,None,None,401082669
8,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,TreJones,5.555555555555555,48.0,Layup,None,None,401082669
9,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,TreJones,6.666666666666667,56.0,Layup,Assist,ZionWilliamson,401082669
10,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,13.333333333333334,52.0,Jumper,None,None,401082669
11,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,MarquesBolden,6.666666666666667,50.0,Layup,None,None,401082669
13,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,JackWhite,5.555555555555555,94.0,Three,None,None,401082669
14,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,5.555555555555555,56.0,Layup,None,None,401082669
15,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,6.666666666666667,50.0,Dunk,None,None,401082669
16,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,8.88888888888889,60.0,Jumper,None,None,401082669
18,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,5.555555555555555,46.0,Layup,None,None,401082669
19,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,JackWhite,5.555555555555555,50.0,TipIn,None,None,401082669
20,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,7.777777777777778,46.0,Layup,None,None,401082669
22,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,6.666666666666667,50.0,Dunk,Assist,JackWhite,401082669
23,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,32.22222222222222,40.0,Three,Assist,TreJones,401082669
24,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,6.666666666666667,58.0,Layup,None,None,401082669
25,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,MarquesBolden,10.0,66.0,Jumper,None,None,401082669
26,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,TreJones,21.11111111111111,74.0,Jumper,None,None,401082669
27,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,5.555555555555555,48.0,Layup,None,None,401082669
28,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,27.77777777777778,20.0,Three,None,None,401082669
29,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,24.444444444444443,50.0,Jumper,None,None,401082669
34,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,30.0,42.00000000000001,Three,None,None,401082669
35,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,AlexO'Connell,5.555555555555555,66.0,Jumper,None,None,401082669
38,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,6.666666666666667,54.0,Layup,None,None,401082669
39,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,13.333333333333334,50.0,Jumper,None,None,401082669
40,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,30.0,38.0,Three,Assist,MarquesBolden,401082669
41,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,6.666666666666667,46.0,Layup,Assist,TreJones,401082669
44,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,25.555555555555554,76.0,Three,None,None,401082669
45,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,ZionWilliamson,23.333333333333332,60.0,Jumper,None,None,401082669
46,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,CamReddish,7.777777777777778,56.0,Layup,None,None,401082669
47,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,14.444444444444443,43.99999999999999,Jumper,None,None,401082669
50,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,5.555555555555555,56.0,Layup,Assist,TreJones,401082669
51,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,MarquesBolden,5.555555555555555,46.0,Dunk,Assist,RJBarrett,401082669
52,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,1,RJBarrett,21.11111111111111,84.0,Three,None,None,401082669
53,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,ZionWilliamson,5.555555555555555,58.0,Layup,Assist,CamReddish,401082669
54,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,CamReddish,6.666666666666667,6.0,Three,Assist,TreJones,401082669
55,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,CamReddish,21.11111111111111,18.0,Three,None,None,401082669
56,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,CamReddish,6.666666666666667,46.0,Dunk,None,None,401082669
59,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,TreJones,8.88888888888889,42.00000000000001,Jumper,None,None,401082669
60,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,ZionWilliamson,12.222222222222221,56.0,Jumper,None,None,401082669
61,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,RJBarrett,10.0,50.0,Jumper,None,None,401082669
64,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,TreJones,7.777777777777778,46.0,Layup,None,None,401082669
65,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,ZionWilliamson,7.777777777777778,50.0,Dunk,None,None,401082669
66,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,JackWhite,4.444444444444445,94.0,Three,None,None,401082669
69,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,RJBarrett,6.666666666666667,54.0,Layup,Assist,ZionWilliamson,401082669
71,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,ZionWilliamson,8.88888888888889,54.0,Layup,None,None,401082669
72,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,RJBarrett,20.0,54.0,Jumper,None,None,401082669
73,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,MarquesBolden,5.555555555555555,46.0,Dunk,Assist,RJBarrett,401082669
74,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,JackWhite,15.555555555555555,90.0,Three,Assist,RJBarrett,401082669
75,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,RJBarrett,16.666666666666664,60.0,Jumper,None,None,401082669
76,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,AlexO'Connell,4.444444444444445,6.0,Three,Assist,CamReddish,401082669
77,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,AlexO'Connell,4.444444444444445,6.0,Three,Assist,JackWhite,401082669
78,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,CamReddish,6.666666666666667,50.0,Layup,None,None,401082669
79,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,JackWhite,8.88888888888889,94.0,Three,None,None,401082669
80,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,TreJones,13.333333333333334,43.99999999999999,Jumper,None,None,401082669
81,missed,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,CamReddish,3.3333333333333335,2.0,Three,None,None,401082669
82,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,JackWhite,6.666666666666667,43.99999999999999,Layup,None,None,401082669
85,made,away,neutral,1,Win,duke-blue-devils,kentucky-wildcats,2,ZionWilliamson,5.555555555555555,46.0,Dunk,None,None,401082669
